C4_A15010000H_009748,台北青年國際旅館,位於台北市交通重要樞紐的台北車站附近，為商業、娛樂、購物及人文薈萃的精華區。我們秉持YMCA創立的初衷，提供平價、溫馨、清潔與安全的居住環境。 走進YMCA感受到的是清爽、明亮、充滿空間質感的清新感，笑容可掬的服務人員，溫柔貼心的招呼每位旅客，溫馨的氣氛讓駐足於此的旅人有著最輕鬆舒適的住宿體驗，讓每一位到訪的國內外旅客，都能感受到「家外之家」的溫暖。,,臺北市中正區許昌街19號1樓及4-10樓,100,臺北市,中正區,886-2-23113201,886-2-23113209,A15010000H,http://www.ymcahotel.tw,https://taiwan.taiwanstay.net.tw/twpic/90581.jpg?v=20250702,大廳,https://taiwan.taiwanstay.net.tw/twpic/90582.jpg?v=20250702,大廳,https://taiwan.taiwanstay.net.tw/twpic/100872.jpg?v=20250702,走進YMCA感受到的是清爽、明亮、充滿空間質感的清新感，笑容可掬的服務人員，溫柔貼心的招呼每位旅客，溫馨的氣氛讓駐足於此的旅人有著最輕鬆舒適的住宿體驗，讓每一位到訪的國內外旅客，都能感受到「家外之家」,121.516551,25.045644,3,,雙人房(無障礙客房)7200;雙人房3500;雙人房3500;,"會議場所,無線網路,國民旅遊卡,無障礙客房,自助洗衣(收費),上網電腦(免費),,,,洗衣服務,貴重物品保管專櫃,AED,,",車位:小客車0輛、機車0輛、大客車0輛,99,2200,7200,0,rv.ymca@msa.hinet.net,222,0,,,0
C4_A15010000H_009845,好駐旅館,位於台北市中山區新生北路上，鄰近南京東路與林森北路條通文化，長安東路熱炒街精華地段，離華山文化創意園區大草原僅分鐘之距，於捷運松山南京站與中山站間，設計精巧的房型，提供每位旅人乾淨舒適的旅居環境；注重每位旅客的細節，完善的清理設施以及館內青年文化的陳設細節與巧思，讓旅行更為自在放鬆；同時中山區是博物館、美食、居民友善的絕佳環境，在這裡，可以盡情享受台北的繁華街景及人文特色，讓您的旅行成為記憶中最美麗的旅程。,,臺北市中山區新生北路一段106號6樓、7樓、7樓之1-9,104,臺北市,中山區,886-2-25213131,886-2-25213131,A15010000H,,,,,,,,121.528276,25.049492,3,,,"無線網路,,,,",車位:小客車1輛、機車1輛、大客車0輛,29,4360,7360,0,nell79522@gmail.com,58,0,0,0,2
C4_A15010000H_009998,皇家季節酒店2館,位於臺北市的旅館飯店充滿歐洲皇家風格，古典藝術融入飯店設計中，營造出彷彿時間靜止的氛圍，隨著時間的流逝而變得更加優雅。位於台北市西區黃金地段，緊鄰台北車站、南京西路及重慶地區迪化商圈，具有文化、歷史與現代特色，是台北市重要的交通樞紐。東鄰市民大道，直通台北世貿展覽中心，西接環河高速公路，北接重慶北路，連接士林。陽明山。天上的母親。北投和淡水也靠近中山高速和重慶北路交會處，減少往返機場的時間。毗鄰著名的百歲迪化街及台北車站。寧夏夜市。步行即可輕鬆抵達台北捷運中山站和各大百貨公司。,,臺北市大同區南京西路330號1至11樓,103,臺北市,大同區,886-2-25556488,886-2-25556499,A15010000H,http://www.taiwanseasonshotel.com,https://taiwan.taiwanstay.net.tw/twpic/239060.jpg?v=20250702,客房,https://taiwan.taiwanstay.net.tw/twpic/239059.jpg?v=20250702,客房,https://taiwan.taiwanstay.net.tw/twpic/239061.jpg?v=20250702,外觀,121.512893,25.053837,3,,雙人房3600;,"會議場所,健身房,有線網路,無線網路,上網電腦(免費),,,,洗衣服務,商務旅遊中心,行動支付,,",車位:小客車0輛、機車0輛、大客車0輛,46,3500,9000,0,doo.tp.nw@royalseasons.com,92,0,,,0
C4_A15010000H_010353,宏都金殿大飯店,宏都金殿大飯店在經營團隊專業知識帶領下及人員訓練的同時，一直秉持著以客戶為尊的經營管理信念。　　精雕細琢的打造了一個嶄新的商務飯店，安和路敦南商圈，一直是台北的商業都心，周圍林立著都市現代建築，但在僻靜的一角，本飯店將適時的提供您一處舒適且隱約私密的獨立空間，鄰近 除了各大商務據點，更兼具了購物、旅遊的便利機能，位於交通之樞紐以台北宏都金殿飯店為中心搭乘捷運以及公車都非常的便利；身在都市又可感受寧靜讓您在繁忙的工作之餘，卸下疲憊，悠遊於香榭大道般的輕鬆、怡然。　　台北宏都金殿飯店位於台北市安和路上緊鄰通化街觀光夜市、台北101、小巨蛋、 世貿中心、信義商圈、南港園區(車程約15分鐘)、南京商圈、忠孝商圈、國父紀念館、木柵動物園、貓空纜車、象山、大安森林公園、EZ5、Carnegies、The Bed交通四通八達有如香港中環的蘭桂坊。地理位置優越便利、不論是逛街購物、出差 台北宏都金殿飯店都是您住宿旅遊休憩的最棒選擇。,,臺北市大安區安和路2段100號2-9樓,106,臺北市,大安區,886-2-27556599,886-2-27005966,A15010000H,http://www.hdpalace.com.tw,https://taiwan.taiwanstay.net.tw/twpic/180039.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/118592.jpg?v=20250702,大廳沙發區 Lobby,https://taiwan.taiwanstay.net.tw/twpic/118593.jpg?v=20250702,大廳 Lobby,121.549878,25.028366,3,,雙人房5000;雙人房5000;雙人房5000;雙人房5500;雙人房5000;雙人房5000;,"有線網路,無線網路,停車場,,,,洗衣服務,商務旅遊中心,貴重物品保管專櫃,接送服務,外幣兌換,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,32,5000,16000,0,hdpalace88@hdpalace.com.tw,88,0,,,0
C4_A15010000H_010571,台北凱撒大飯店,台北凱撒位處站前商圈，擁有台北市都心絕佳地理位置，鄰近台北火車站、台灣高鐵、台北捷運、公車站、客運轉運站等重要交通樞紐，兼顧您的娛樂及休閒需求，可方便地到達台北101、東區商圈、淡水老街、花博園區、或是西門町，無論您的目的是用餐、遊覽、購物或商務洽公，台北凱撒大飯店是您的最佳選擇。我們將秉持專業經營理念及以客為尊的服務態度，使您與親朋好友體會像家一樣的感覺，留下最美好的回憶。,,臺北市中正區忠孝西路1段38號,100,臺北市,中正區,886-2-23115151,886-2-23122183,A15010000H,http://taipei.caesarpark.com.tw/,https://taiwan.taiwanstay.net.tw/twpic/29717.jpg?v=20250702,飯店Lobby,https://taiwan.taiwanstay.net.tw/twpic/48607.jpg?v=20250702,梯廳,,,121.516596,25.046215,1,,雙人房15000;雙人房14000;雙人房19000;雙人房(無障礙客房)10000;雙人房11000;雙人房13000;雙人房10000;雙人房15000;雙人房17000;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,無線網路,iTaiwan,國民旅遊卡,停車場,無障礙客房,,,,洗衣服務,郵電服務,商務旅遊中心,貴重物品保管專櫃,美容室,接送服務,行動支付,哺乳室,AED,外幣兌換,,,自行車友善旅宿",車位:小客車13輛、機車0輛、大客車0輛,478,10000,19000,0,gm_tpe@caesarpark.com.tw,956,0,,,13
C4_A15010000H_010709,悅客商務飯店,悅客商務飯店是經專業設計師精心規畫，座落於新北市板橋一幢全新的商務飯店，於2014年以異軍突起、一顆新星之姿加入飯店業界，為所有國內外旅客提供貼心的住宿服務。悅客商務飯店位於新北市都會中心～板橋，距台北市僅一水之隔，距北二高中和交流道只有十分鐘車程，近臨新北市政府、板橋車站(三鐵共構 台鐵、高鐵、捷運)及國內長途巴士總站、捷運板南線江子翠站3號出口步行約15分鐘，交通十分便利。本飯店全館有無線網路及備有電腦提供旅客使用，出差，旅遊…..『悅客商務飯店』將是您最佳選擇。,,新北市板橋區三民路一段107號1-9樓,220,新北市,板橋區,886-2-29648889,886-2-29644831,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/265831.jpg?v=20250702,悅客商務飯店,,,,,121.479499,25.021378,3,,雙人房3600;單人房(無障礙客房)3600;單人房(無障礙客房)3600;,"餐廳,無線網路,國民旅遊卡,停車場,無障礙客房,上網電腦(免費),,,,",車位:小客車10輛、機車5輛、大客車2輛,69,6000,10000,0,serivce@yorkts.com,140,0,,,17
C4_A15010000H_011433,皇家玫瑰旅館西門館,位於台北市西區繁華之首 – 西門町商圈，除了集合時下最新潮的青年文化，同時也能讓人感受到此區新舊交雜的豐富歷史。另外，萬年商業大樓、武昌電影街、西門紅樓，沿街的道地台式風味小吃，都是不容錯過的西門特色。,,臺北市萬華區西寧南路63之1號,108,臺北市,萬華區,886-2-23819333,886-2-23813222,A15010000H,http://www.rosehotel.com.tw/tw/hotel_about.php?hid=4,https://taiwan.taiwanstay.net.tw/twpic/21265.jpg?v=20250702,大廳,https://taiwan.taiwanstay.net.tw/twpic/3381.jpg?v=20250702,客房,https://taiwan.taiwanstay.net.tw/twpic/38597.jpg?v=20250702,交誼區,121.506210,25.045266,3,,雙人房3600;,自行車友善旅宿,車位:小客車0輛、機車0輛、大客車0輛,7,15000,15000,0,rose.hotel4@msa.hinet.net,14,0,0,0,0
C4_A15010000H_011982,新驛旅店復興北路店,新驛旅店復興北路店擁有120間客房，跳脫新驛旅店系列以往橘白色系的風格，邀請日本團隊來台打造清水模建築體，內在搭配國內策展大師陳俊良詮釋下的濃厚東方禪，其粗曠與清潤的結合，清新而簡約的設計讓前來住宿的旅人在舒適的休憩外，更能在城市裡體驗完美的鬧中取靜，沉潛一天的情緒。 新驛旅店復興北路店距離文湖線捷運中山國中站僅需步行二分鐘，鄰近松山機場（距離1.5公里）及內湖經貿園區，搭乘捷運可前往台北市各著名觀光景點，沿著錦州街還能品嘗各式道地台灣料理，若想體驗人文氣息，更可步行至民生社區造訪各家擁有不同特色的咖啡廳及文創設計小店，新驛旅店復興北路店其絕佳的地理位置除提供旅客商務洽公及旅遊台北之便利交通外更能完全滿足旅客造訪台北市中心及深度旅遊之需求。 秉持著新驛人一貫的服務精神，接待人員親切熱情的笑容及活力，館內各式充足且貼心的設備，我們期待為到來的每位旅客提供平價時尚且賓至如歸的住宿體驗。,,臺北市中山區復興北路338號,104,臺北市,中山區,886-2-25158777,886-2-25153222,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/140263.jpg?v=20250702,,,,,,121.543962,25.059534,3,,單人房(無障礙客房)9600;單人房9600;單人房10800;雙人房0;其他13000;雙人房15000;,"有線網路,無線網路,iTaiwan,國民旅遊卡,停車場,高齡房,無障礙客房,自助洗衣(免費),上網電腦(免費),,,,洗衣服務,商務旅遊中心,AED,外幣兌換,,,自行車友善旅宿",車位:小客車35輛、機車18輛、大客車0輛,120,9600,15500,0,service6@cityinn.com.tw,270,0,3,2,53
C4_A15010000H_012639,城市商旅-台北南西館,城市商旅南西館，以重現大稻埕商務繁華及振興台北城歷史文化為理念，成為台北市西區首屈一指、兼具商務與文化的酒店，提供商務人士及各地旅人寧靜的休憩空間，寬敞挑高氣派的接待大廳，沉穩寬闊的設計、及貼心的住房設備，客房搭配知名家飾設計Gallery Su的家飾精品，讓旅客在此真正的放鬆。旅客可在充滿英式風格的閱讀室，閱讀各類中外報章、雜誌、書冊，輕鬆舒適的體會閱讀的箇中樂趣，並免費品味濃醇香郁的咖啡。酒店提供自助式營養元氣早餐，讓您的旅行有一個精神飽滿的開始。全館80間客房，免費提供商務房客24小時無線上網設備及咖啡、茶飲服務。酒店設置兩間獨立式會議廳（容納30人)，可供商務房客會議租借使用。,,臺北市大同區南京西路169號,103,臺北市,大同區,886-2-25507722,886-2-25507733,A15010000H,http://www.hpw.com.tw/hotel/hotel.asp,https://taiwan.taiwanstay.net.tw/twpic/1649.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/208472.jpg?v=20250702,無障礙空間及客房,https://taiwan.taiwanstay.net.tw/twpic/208473.jpg?v=20250702,無障礙空間及客房,121.512647,25.054051,3,,雙人房12500;雙人房9000;雙人房11500;雙人房9000;雙人房10000;雙人房8000;雙人房(無障礙客房)7500;,"會議場所,健身房,無線網路,無障礙客房,,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,80,7500,20000,0,reservation@citysuites.com.tw,160,0,,,0
C4_A15010000H_012661,俞美飯店,台北美系列飯店─俞美精品飯店位於台北市西門町武昌街，近捷運西門站六號出口，步行約10分鐘。西門町是遠近馳名的潮男型女集散地，也是在國際間享負盛名的觀光朝聖地，是台北必遊的景點之一。俞美精品飯店座落於電影街內，無論飲食、交通、購物及休閒娛樂，周邊商店林立，應有盡有。俞美精品飯店鄰近峨嵋停車場、聯合醫院、誠品、萬年大樓、MOMO藥妝、好樂迪KTV、星聚點KTV、U2、國賓及威秀等各大電影院、生活機能一應俱全！俞美精品飯店共計42間客房，分別為標準雙人房、高級雙人房、豪華三人房及頂級四人房。每一間客房皆配有LCD液晶電視、乾溼分離獨立沐浴間、免費Mini bar，高速寬頻網路及免費無線上網等。此外，俞美精品飯店旁更有台北美系列飯店集團首家手感咖啡烘焙坊─RD Cafe 深烘焙！RD Cafe 深烘焙精選優良咖啡生豆，每周自行小量烘焙處理，採特有秘方並依獨門黃金比例，混合出各式香濃綜合咖啡。俞美精品飯店的舒適住房與RD Cafe 深烘焙的香濃咖啡，絕對讓您在旅程中留下難忘的回憶！俞美精品飯店地理位置優越，西門町商圈食衣住行育樂的包羅萬象，加上台北美系列飯店堅持的品質保證，俞美精品飯店將為您每一段旅程激發出無限的驚喜，成為您旅途中溫暖舒適的第二個家,,臺北市萬華區武昌街二段106號2-8樓,108,臺北市,萬華區,886-2-23883008,886-2-23883007,A15010000H,http://www.beautyhotels.com.tw/,,,,,,,121.505163,25.045097,3,,,"有線網路,無線網路,國民旅遊卡,自助洗衣(收費),洗衣服務,貴重物品保管專櫃",車位:小客車0輛、機車0輛、大客車0輛,42,1500,12000,0,b6@beautyhotels.com.tw,105,0,,,0
C4_A15010000H_012771,上華旅館,上華旅館位於台北市，居於市中心之樞紐位置，台北飯店-上華旅館不僅地理環境鬧中取靜，其交通更是四通八達。上華旅館仳鄰捷運新蘆線中山國小站，周邊並有多線公車經過，入宿上華旅客可利用方便的交通工具，輕鬆到達台北市各主要商業區或觀光景點及名勝古蹟，如行天宮、台北市立美術館等。此外、上華旅館附近並有新光百貨公司及中山美術公園等，入宿台北飯店-上樺旅棧無論您是觀光旅遊、逛街購物或商務洽公，上華旅館都將是您安全又便捷的最佳選擇。,,臺北市中山區雙城街5號2樓至6樓,104,臺北市,中山區,886-2-25911190,886-2-25912199,A15010000H,http://www.goodlife-hotel.com.tw,,,,,,,121.524243,25.063165,3,,,"有線網路,無線網路,自助洗衣(免費),,,,洗衣服務,,",車位:小客車0輛、機車0輛、大客車0輛,40,4000,22000,0,goodlife2591@yahoo.com.tw,120,0,,,0
C4_A15010000H_012826,台北美福大飯店,矗立在台北市大直河岸，兩座穹頂在天際線上畫出優美線條，台北美福大飯店以優雅軒昂之姿，俯瞰台北市區。腹地三千六百坪，以新古典主義風格為建築設計主軸，十六公尺高的羅馬柱雄踞四方，融合東方象徵富貴的牡丹花，以銅手工打造，將其嬌羞含苞到綻放風華的歷程巧妙詮釋在這棟廿五層樓高的美麗建築。全館擁有一百四十六間豪華客房，5間特色餐廳、烘焙咖啡廳及一間酒吧，挑高七公尺的無柱氣派宴會廳，以及戶外恆溫游泳池與三溫暖等休閒設施。台北美福大飯店以台灣精神為藍圖，國際水準為經緯，融合多元文化不斷精鍊，成功描繪一種無與倫比、至善至美的幸福體驗。,6,臺北市中山區樂群二路55號,104,臺北市,中山區,886-2-77223399,886-2-77223388,A15010000H,https://www.grandmayfull.com/,https://taiwan.taiwanstay.net.tw/twpic/12635.jpg?v=20250702,矗立在台北市大直河岸，兩座穹頂在天際線上畫出優美線條，台北美福大飯店以優雅軒昂之姿，俯瞰台北市區。腹地三千六百坪，以新古典主義風格為建築設計主軸，十六公尺高的羅馬柱雄踞四方，融合東方象徵富貴的牡丹花，以銅手工打造，將其嬌羞含苞到綻放風華的歷程巧妙詮釋在這棟廿五層樓高的美麗建築。全館擁有一百四十六間豪華客房，七間精心打造的主題餐廳，挑高七公尺的無柱氣派宴會廳，以及戶外恆溫游泳池與三溫暖等休閒設施。台北美福大飯店以台灣精神為藍圖，國際水準為經緯，融合多元文化不斷精鍊，成功描繪一種無與倫比、至善至美的幸福體驗。,https://taiwan.taiwanstay.net.tw/twpic/102118.jpg?v=20250702,彩匯自助餐廳就像一座鮮食的百樂園，每天備有各種琳琅珍味，以美福集團自信的嚴選肉品搭配各地蔬食，調配出包括中西湯品、西式餐點、中式料理、日本料理、異國料理、明爐Pizza、甜點與飲料吧。讓自然的好吃，轉,https://taiwan.taiwanstay.net.tw/twpic/20565.jpg?v=20250702,潮粵坊以道地廣東菜、潮州菜搭配港式飲茶，揮灑出完整而豐美的菜色配置。無論單品乃至煲湯，均採用全食材精心熬煮，依時當令、生津厚養。此外，有別於傳統粵菜重海鮮肉食，潮粵坊亦悉心鑽研，援用大量蔬食入菜，不只要將粵菜的百納鮮甜呈上桌，更讓您頤養生息，品味健康。,121.553673,25.080199,1,,套房31000;單人房14000;雙人房17000;套房41000;雙人房19000;套房200000;雙人房(無障礙客房)14000;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,游泳池,有線網路,無線網路,三溫暖,國民旅遊卡,停車場,無障礙客房,,,,兒童遊樂設施,洗衣服務,商務旅遊中心,接送服務,行動支付,導覽解說,穆斯林餐廳,哺乳室,AED,外幣兌換,,",車位:小客車320輛、機車619輛、大客車4輛,146,14000,200000,1,info@grandmayfull.com,292,0,,,943
C4_A15010000H_013139,新仕商務旅店,新仕商務旅店:位於台北市中心.捷運雙連站旁邊2分鐘.,,臺北市中山區民生西路8號及附2-12樓,104,臺北市,中山區,886-2-25627466,886-2-25421477,A15010000H,http://www.shin-shih.com.tw/,,,,,,,121.522334,25.057733,3,,,"有線網路,無線網路,國民旅遊卡,自助洗衣(收費),,,,洗衣服務,貴重物品保管專櫃,接送服務,外幣兌換,,",車位:小客車0輛、機車0輛、大客車0輛,44,3000,15000,0,shinshihhotelnew@gmail.com,96,0,,,0
C4_A15010000H_013434,華夏國際飯店,HIGHNESS HOTEL華夏飯店鄰接林口交流道，至台北市區或桃園國際機場只需18分鐘車程，近機場捷運A8/A9站，毗鄰多科學園區、高爾夫球場與休閒勝地，地處大台北地區黃金樞紐要點。 華夏憑藉優異地理位置且兼具商務與休閒功能，深獲國內外人士之肯定與喜愛，為北台灣住宿首選。 在華夏您可享有尊貴典雅的各式客房、雙人房、與套房，無壓力的舒適住宿空間，專業用心的服務團隊及完備的設施，將帶給您賓至如歸的感受。•全wifi上網環境。•全平面停車位，住客免費停泊。•無障礙客房，特殊旅遊需求者更需要一個舒適方便的休息環境。備有無障礙客房外，每一位服務人員在任何時候都樂意提供主動服務。•此外也有餐廳、會議室、健身房、洗衣房、代客洗衣收送服務、安排車輛、機場接送、國內外包裹郵寄代收、外幣兌換、旅遊諮詢等等服務。,,桃園市龜山區文化二路28號,333,桃園市,龜山區,886-3-3275888,886-3-3271000,A15010000H,https://highnesshotel.ezhotel.com.tw/1,https://taiwan.taiwanstay.net.tw/twpic/25557.jpg?v=20250702,飯店外觀,,,,,121.364405,25.060793,3,,雙人房(無障礙客房)5600;,"餐廳,會議場所,咖啡廳,健身房,無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(收費),,,,",車位:小客車138輛、機車0輛、大客車0輛,235,4200,5600,0,service@highness.com.tw,512,0,,,138
C4_A15010000H_013569,台北遠東香格里拉,台北遠東香格里拉位於台北市中心，昂然矗立于繁華的敦南商圈，是遠企中心雙塔式建築的其中一棟，結合購物中心與辦公大樓，滿足旅客洽公、逛街需求；2018 及 2019連續兩年榮獲台北米其林指南評鑑為奢華酒店、連續8年榮獲亞太商旅雜誌「台北最佳商務飯店」，並榮獲康泰納仕旅遊者雜誌2023年讀者之選「最佳酒店」的肯定，更是台灣唯一上榜的酒店！樓高43樓，不僅提供優質細膩服務，其融合東西優雅設計全新改裝的客房寬敞舒適，擁有絕佳城市景觀。,5,臺北市大安區敦化南路2段201號,106,臺北市,大安區,886-2-23788888,886-2-23777777,A15010000H,https://www.shangri-la.com/tc/taipei/fareasternplazashangrila/,https://taiwan.taiwanstay.net.tw/twpic/36325.JPG?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/37789.JPG?v=20250702,台北遠東香格里拉,https://taiwan.taiwanstay.net.tw/twpic/27201.jpg?v=20250702,台北遠東香格里拉,121.549282,25.026612,1,,雙人房26334;雙人房23100;套房173250;套房32340;雙人房(無障礙客房)23678;雙人房23678;雙人房25410;雙人房25757;雙人房28067;其他27143;雙人房25988;套房288750;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,游泳池,有線網路,無線網路,iTaiwan,三溫暖,國民旅遊卡,停車場,無障礙客房,自助洗衣(免費),自助洗衣(收費),上網電腦(收費),,,,洗衣服務,商務旅遊中心,接送服務,體驗活動,哺乳室,AED,,",車位:小客車0輛、機車0輛、大客車0輛,420,23100,288750,1,tpe@shangri-la.com,840,0,,,0
C4_A15010000H_013686,福容大飯店    淡水漁人碼頭,離城市最近的度假勝地 擁抱世界級奢華美景飯店位於占地15公頃的淡水漁人碼頭景區內，得天獨厚的自然資源，世界級絕美夕陽相伴， 加上獨特郵輪造型外觀，享有全台最美飯店美譽!從台北市區出發，自駕車程約 40 分鐘，也可搭乘捷運淡水線，或淡海輕軌、藍色公路渡輪等大眾運輸 十分便利，飯店旁豎立一座新北市地標「百米旋轉情人塔」，可飽覽淡水山 海美景，遠眺台灣海峽及觀音山;飯店規劃 198 間舒適客房，面向淡水河的無 敵海景房令旅客印象深刻;完善休閒設施，包含景觀游泳池、溫泉大眾池、 黃金美人湯、海景健身房、兒童遊戲及閱讀區、SPA 芳療、球類樂活中心，以及室內 300 坪最好玩的親子體能館「淡水阿熊勇闖歡樂島」等;中西式美饌佳餚包含田園自助百匯餐廳、阿基師觀海茶樓、大廳咖啡廳、夜間音樂酒吧、「樂活初號店」結合文青茶飲＋社交空間＋創新零售；淡水福容飯店在國內外各項評比競賽中獲獎肯定，包括世界奢華飯店、世界 奢華餐廳、台灣最美飯店、亞洲最佳親子飯店、十大人氣飯店、十大特色飯店等。,5,新北市淡水區觀海路83號,251,新北市,淡水區,886-2-26287777,886-2-26287888,A15010000H,http://www.fullon-hotels.com.tw/fw/,https://taiwan.taiwanstay.net.tw/twpic/42642.jpg?v=20250702,飯店外觀,https://taiwan.taiwanstay.net.tw/twpic/132330.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/132329.jpg?v=20250702,,121.411132,25.185137,1,,雙人房9800;套房25800;雙人房(無障礙客房)11800;雙人房13800;雙人房68800;雙人房12800;雙人房19800;雙人房20800;雙人房(無障礙客房)11800;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,游泳池,有線網路,無線網路,三溫暖,國民旅遊卡,停車場,溫泉設施,無障礙客房,自助洗衣(收費),上網電腦(免費),,,,兒童遊樂設施,洗衣服務,郵電服務,商務旅遊中心,貴重物品保管專櫃,美容室,室內遊樂設施,接送服務,自行車租借,行動支付,導覽解說,穆斯林餐廳,哺乳室,AED,外幣兌換,寵物友善旅宿,,,自行車友善旅宿",車位:小客車120輛、機車50輛、大客車10輛,198,9800,68800,1,fw@fullon-hotels.com.tw,396,0,,,180
C4_A15010000H_013709,麗雅精品旅館,麗雅精品旅館榮獲台北市政府評核為安全、安靜、乾淨之優良旅館。交通部觀光局評鑑為二星級旅館.是無餐廳旅館最高等級之榮譽.麗雅精品旅館設址於台北市長春路62號8樓，成立於民國92年10月，為合法經營旅館，同時亦為旅館公會之會員，以完美親切與乾淨舒適為經營理念。本旅館為精緻商務休閒旅館，擁有各式東洋、南洋、歐美等風格的寬敞套房，內部裝潢皆為名師設計並採用高級豪華建材。各套房皆設置除濕機與24小時免費網路等設備並具備清香乾淨的時尚衛浴、舒適按摩浴缸等設施，讓您在出外玩樂、商務辦公之餘能享受無比舒暢的放鬆。本旅館服 務對象以一般商務人士及與夫妻、情侶為主，在滿足您的各式需求中務必達到盡善盡美甚至超越滿意的境界。不論是商務洽公、旅遊或休息等，麗雅精品旅館絕對會 是您最佳的選擇。您的光臨絕對會是我們最大的榮幸，衷心期待您的光臨並享受我們最佳品質的服務。,,臺北市中山區長春路62號8樓之1,104,臺北市,中山區,886-2-25411133,886-2-25312223,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/14441.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/18106.jpg?v=20250702,房間1,https://taiwan.taiwanstay.net.tw/twpic/19273.jpg?v=20250702,外觀,121.526131,25.054896,3,,雙人房1980;雙人房1780;,"國民旅遊卡,停車場,,,,",車位:小客車0輛、機車0輛、大客車0輛,12,1980,1980,0,yangyuwawa@gmail.com,24,0,,,0
C4_A15010000H_013988,皇家季節酒店1館,位於臺北市的旅館，酒店充滿了歐洲皇家風格，古典藝術融入酒店的設計中，營造出彷彿時光靜止的氛圍，隨著歲月的流逝愈發優雅。位於台北市西區黃金地段，緊鄰台北車站、南京西路及重慶地區迪化商圈，具有文化、歷史與現代特色，是台北市重要的交通樞紐。東臨市民大道，直達台北世貿展覽中心，西臨環河高速公路，北臨重慶北路，連接士林。陽明山。天上的母親。北投、淡水也靠近中山高速重慶北路交會處，減少往返機場的時間。毗鄰著名的100年歷史的迪化街和台北車站。寧夏夜市。步行即可輕鬆抵達台北捷運中山站和各大百貨公司。,,臺北市大同區南京西路326號1樓、2樓、3樓、4樓、5樓，及8樓、9樓,103,臺北市,大同區,886-2-25554288,886-2-25556499,A15010000H,http://www.taiwanseasonshotel.com,https://taiwan.taiwanstay.net.tw/twpic/239057.jpg?v=20250702,飯店外觀,,,,,121.512772,25.053861,3,,雙人房3300;,"會議場所,健身房,有線網路,無線網路,國民旅遊卡,上網電腦(免費),,,,郵電服務,商務旅遊中心,貴重物品保管專櫃,接送服務,行動支付,,",車位:小客車0輛、機車0輛、大客車0輛,48,3300,4300,0,doo.tp.nw@royalseasons.com,96,0,,,0
C4_A15010000H_014078,圓山大飯店,圓山飯店創立於西元1952年，十四層宮殿式大樓，巍峨高聳於圓山之腰，前臨基隆河、後倚陽明山、東望松山、西眺淡水。飯店紅柱金瓦氣勢宏偉的外觀，襯托富麗堂皇的氣氛，傳達了東方宮殿建築之美，是台北市的代表地標之一，聞名世界，是中外人士觀光住宿或商務會議的最佳選擇。 飯店擁有408間客房，白天鳥瞰台北市的繁華市容，夜晚一覽台北市的寧靜夜景，是圓山飯店提供給貴賓的絕妙享受。飯店內設有中、西式餐廳，提供極致美食佳餚。圓山大飯店五星級的優質設施與服務，誠摯邀請您前來體驗與感受這獨一無二的圓山風情。,5,臺北市中山區中山北路4段1巷1號,104,臺北市,中山區,886-2-28868888,886-2-28852885,A15010000H,http://www.grand-hotel.org,https://taiwan.taiwanstay.net.tw/twpic/54211.jpg?v=20250702,飯店外觀夜景,https://taiwan.taiwanstay.net.tw/twpic/105849.jpg?v=20250702,飯店櫃檯,https://taiwan.taiwanstay.net.tw/twpic/3279.jpg?v=20250702,飯店外觀日景,121.526142,25.078575,1,,套房36000;套房22000;雙人房12000;雙人房8800;套房30000;套房26000;雙人房12800;雙人房13800;雙人房14800;雙人房15800;雙人房(無障礙客房)8800;雙人房12000;雙人房480000;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,游泳池,無線網路,三溫暖,國民旅遊卡,停車場,無障礙客房,上網電腦(免費),,,,洗衣服務,郵電服務,商務旅遊中心,貴重物品保管專櫃,接送服務,行動支付,導覽解說,穆斯林餐廳,哺乳室,AED,外幣兌換,,",車位:小客車357輛、機車0輛、大客車9輛,408,8800,480000,1,grand@grand-hotel.org,816,0,,,366
